year,month,day,julian_date,lake,nauplii,daphnia_pulex,daphnia_lumholtzi,adult_calanoid,juvenile_calanoid,adult_cyclopoid,juvenile_cyclopoid,ostracod,bosmina,neonate_daphnia,daphnia_longiremis,daphina_ambigua
2013,11,16,13320,Poway,0.217,0.842,,1.87,,0.328,0.531,,,,,0.699
2013,11,16,13320,Poway,0.294,0.986,,0.948,,0.349,0.406,,,,,0.554
2013,11,16,13320,Poway,0.096,1.29,,0.886,,0.553,0.391,,,,,0.674
2013,11,16,13320,Poway,0.094,1.321,,0.629,,0.476,0.508,,,,,0.836
2013,11,16,13320,Poway,0.238,0.937,,0.793,,0.695,0.34,,,,,0.53
2013,11,16,13320,Poway,0.135,1.113,,1.737,,1.054,0.325,,,,,0.543
2013,11,16,13320,Poway,0.134,0.989,,0.944,,0.713,0.385,,,,,0.576
2013,11,16,13320,Poway,0.108,1.38,,0.672,,0.342,0.427,,,,,0.619
2013,11,16,13320,Poway,0.186,1.537,,0.748,,0.429,,,,,,0.764
2013,11,16,13320,Poway,0.141,1.399,,0.912,,0.479,,,,,,0.644
2013,11,16,13320,Poway,0.161,1.455,,1.43,,0.975,,,,,,0.69
2013,11,16,13320,Poway,0.077,1.1,,1.72,,0.651,,,,,,0.64
2013,11,16,13320,Poway,0.255,1.442,,0.858,,0.508,,,,,,0.557
2014,1,19,14019,Poway,0.178,1.587,,1.12,0.711,0.5,0.542,,,,,0.784
2014,1,19,14019,Poway,0.279,1.42,,1.063,0.72,0.625,0.513,,,,,0.757
2014,1,19,14019,Poway,0.202,0.86,,1.102,0.443,0.684,0.462,,,,,0.793
2014,1,19,14019,Poway,0.239,1.177,,0.899,0.438,0.676,0.582,,,,,0.451
2014,1,19,14019,Poway,0.154,0.831,,1.294,0.561,0.53,0.538,,,,,0.772
2014,1,19,14019,Poway,0.361,1.096,,1.01,0.501,0.926,0.467,,,,,0.99
2014,1,19,14019,Poway,0.249,1.187,,1.067,0.633,0.949,0.475,,,,,0.568
2014,1,19,14019,Poway,0.277,1.233,,1.041,0.631,0.85,,,,,,0.781
2014,1,19,14019,Poway,0.214,0.914,,1.476,0.781,1.338,,,,,,0.777
2014,1,19,14019,Poway,0.224,0.889,,1.048,0.438,0.78,,,,,,0.78
2014,1,19,14019,Poway,0.213,1.101,,1.192,0.453,0.483,,,,,,0.72
2014,1,19,14019,Poway,0.285,1.441,,1.024,0.498,0.545,,,,,,0.76
2014,1,19,14019,Poway,0.166,1.071,,1.227,0.544,0.742,,,,,,0.986
2014,1,19,14019,Poway,0.298,0.883,,1,0.567,1.198,,,,,,0.909
2014,1,19,14019,Poway,0.23,1.13,,1.196,0.705,,,,,,,1.044
2014,1,19,14019,Poway,0.344,1.074,,1.294,,,,,,,,0.6
2014,1,19,14019,Poway,0.231,1.015,,1.122,,,,,,,,0.798
2014,1,19,14019,Poway,0.123,1.067,,0.994,,,,,,,,0.597
2014,1,19,14019,Poway,0.176,1.024,,1.155,,,,,,,,0.699
2014,1,19,14019,Poway,0.26,0.94,,1.016,,,,,,,,0.683
2014,1,19,14019,Poway,0.143,0.86,,1.01,,,,,,,,0.783
2014,1,19,14019,Poway,0.27,0.916,,1.055,,,,,,,,0.678
2014,1,19,14019,Poway,0.174,0.782,,1.079,,,,,,,,0.66
2014,1,19,14019,Poway,0.301,0.961,,1.071,,,,,,,,0.794
2014,1,19,14019,Poway,0.186,1.65,,1.143,,,,,,,,0.609
2014,1,26,14026,Poway,0.235,0.994,,1.11,0.783,1.244,0.558,,,,,0.694
2014,1,26,14026,Poway,0.15,0.647,,0.989,0.575,0.523,0.539,,,,,0.644
2014,1,26,14026,Poway,0.121,0.821,,1.097,0.589,1.598,0.577,,,,,0.677
2014,1,26,14026,Poway,0.257,1.537,,1.046,0.581,0.951,0.531,,,,,0.708
2014,1,26,14026,Poway,0.146,0.808,,1.153,0.537,1.352,0.48,,,,,0.669
2014,1,26,14026,Poway,0.164,1.138,,0.973,0.528,0.776,0.574,,,,,0.815
2014,1,26,14026,Poway,0.166,0.942,,0.64,0.499,0.594,0.526,,,,,0.75
2014,1,26,14026,Poway,0.157,1.167,,1.066,0.497,1.465,0.585,,,,,0.66
2014,1,26,14026,Poway,0.146,1.149,,0.936,0.481,0.551,0.597,,,,,0.695
2014,1,26,14026,Poway,0.32,1.462,,1.145,0.461,0.933,0.535,,,,,0.735
2014,1,26,14026,Poway,0.271,1.065,,0.929,0.677,0.534,0.634,,,,,0.791
2014,1,26,14026,Poway,0.155,1.502,,1.1,0.585,1.177,0.573,,,,,0.604
2014,1,26,14026,Poway,0.175,1.73,,1.73,0.529,0.982,0.586,,,,,0.707
2014,1,26,14026,Poway,0.166,0.882,,1.134,0.591,1.25,0.531,,,,,0.741
2014,1,26,14026,Poway,0.129,0.902,,1.005,0.515,0.9,0.523,,,,,0.859
2014,1,26,14026,Poway,0.29,1.51,,0.962,0.481,1.077,0.51,,,,,0.738
2014,1,26,14026,Poway,0.148,1.614,,0.897,0.555,0.767,0.472,,,,,0.662
2014,1,26,14026,Poway,0.158,0.969,,1.097,0.537,1.225,0.571,,,,,0.66
2014,1,26,14026,Poway,0.192,1.029,,1.01,0.494,1.252,0.526,,,,,0.506
2014,1,26,14026,Poway,0.127,1.828,,0.786,0.524,0.909,0.456,,,,,0.714
2014,1,26,14026,Poway,0.238,2.082,,1.083,0.601,0.526,0.525,,,,,0.637
2014,1,26,14026,Poway,0.144,1.461,,1.062,,1.242,0.549,,,,,0.865
2014,1,26,14026,Poway,0.13,0.992,,1.152,,0.508,0.557,,,,,
2014,1,26,14026,Poway,0.25,1.943,,1.065,,0.954,,,,,,
2014,1,26,14026,Poway,0.167,0.849,,0.909,,0.795,,,,,,
2013,9,11,13254,Miramar,0.146,1.582,,1.336,0.724,0.854,0.848,,,,,
2013,9,11,13254,Miramar,0.146,1.588,,0.848,0.661,0.843,0.655,,,,,
2013,9,11,13254,Miramar,0.281,1.829,,1.008,0.65,0.934,0.763,,,,,
2013,9,11,13254,Miramar,0.212,1.481,,1.515,0.625,0.846,0.457,,,,,
2013,9,11,13254,Miramar,0.294,1.922,,1.199,0.484,1.208,0.529,,,,,
2013,9,11,13254,Miramar,0.313,1.907,,1.46,0.493,0.933,0.589,,,,,
2013,9,11,13254,Miramar,0.255,1.633,,1.42,0.592,0.866,0.252,,,,,
2013,9,11,13254,Miramar,0.219,1.573,,1.325,0.313,0.405,0.554,,,,,
2013,9,11,13254,Miramar,0.273,1.72,,1.344,0.378,1.021,0.575,,,,,
2013,9,11,13254,Miramar,0.279,1.259,,1.041,0.488,0.837,0.424,,,,,
2013,9,11,13254,Miramar,0.248,1.74,,1.07,,0.784,,,,,,
2013,9,11,13254,Miramar,0.273,1.445,,1.12,,1.174,,,,,,
2013,9,11,13254,Miramar,0.338,0.884,,1.447,,1.014,,,,,,
2013,9,11,13254,Miramar,0.326,1.769,,1.386,,0.953,,,,,,
2013,9,11,13254,Miramar,0.132,1.437,,1.413,,0.873,,,,,,
2013,9,11,13254,Miramar,0.19,1.858,,1.087,,0.827,,,,,,
2013,9,11,13254,Miramar,0.263,1.823,,1.219,,0.824,,,,,,
2013,9,11,13254,Miramar,0.25,2.141,,0.836,,1.183,,,,,,
2013,9,11,13254,Miramar,0.155,0.865,,1.217,,0.951,,,,,,
2013,9,11,13254,Miramar,0.261,1.194,,1.243,,0.9,,,,,,
2013,9,11,13254,Miramar,0.229,2.134,,,,1.104,,,,,,
2013,9,11,13254,Miramar,0.142,1.26,,,,0.702,,,,,,
2013,9,11,13254,Miramar,0.094,1.48,,,,0.784,,,,,,
2013,9,11,13254,Miramar,0.17,1.848,,,,0.828,,,,,,
2013,9,11,13254,Miramar,,1.152,,,,0.746,,,,,,
2013,11,23,13327,Miramar,0.251,1.557,,1.872,,0.446,0.495,,,,,0.929
2013,11,23,13327,Miramar,0.111,1.528,,0.896,,0.748,,,,,,0.784
2013,11,23,13327,Miramar,0.134,1.008,,1.049,,1.147,,,,,,0.707
2013,11,23,13327,Miramar,0.129,1.496,,0.904,,1.076,,,,,,0.644
2013,11,23,13327,Miramar,0.129,1.501,,1.038,,1.333,,,,,,
2013,11,23,13327,Miramar,0.137,1.509,,0.634,,0.798,,,,,,
2013,11,23,13327,Miramar,0.18,1.483,,0.666,,0.86,,,,,,
2013,11,23,13327,Miramar,0.13,1.534,,1.021,,1.268,,,,,,
2013,11,23,13327,Miramar,0.118,1.772,,1.105,,1.09,,,,,,
2013,11,23,13327,Miramar,0.123,1.87,,0.929,,0.752,,,,,,
2013,11,23,13327,Miramar,0.273,1.454,,0.819,,0.826,,,,,,
2013,11,23,13327,Miramar,0.167,1.511,,0.973,,0.95,,,,,,
2013,11,23,13327,Miramar,0.15,1.276,,1.818,,1.097,,,,,,
2013,11,23,13327,Miramar,0.131,1.148,,1.028,,1.176,,,,,,
2013,11,23,13327,Miramar,0.209,1.304,,0.95,,1.167,,,,,,
2013,11,23,13327,Miramar,0.296,1.782,,1.535,,1.033,,,,,,
2013,11,23,13327,Miramar,0.124,1.369,,0.98,,1.157,,,,,,
2013,11,23,13327,Miramar,0.146,1.696,,0.966,,0.815,,,,,,
2013,11,23,13327,Miramar,0.194,1.375,,1.047,,0.785,,,,,,
2013,11,23,13327,Miramar,0.139,1.408,,1.136,,1.045,,,,,,
2013,11,23,13327,Miramar,0.267,1.034,,1.237,,0.719,,,,,,
2013,11,23,13327,Miramar,0.338,1.79,,1.137,,0.922,,,,,,
2013,11,23,13327,Miramar,0.178,1.257,,0.963,,1.172,,,,,,
2013,11,23,13327,Miramar,0.324,1.15,,1.065,,1.101,,,,,,
2013,11,23,13327,Miramar,0.276,1.249,,1.571,,0.954,,,,,,
2014,1,26,14026,Miramar,0.184,0.88,,1.138,0.706,1.074,0.588,,,,,0.646
2014,1,26,14026,Miramar,0.173,1.544,,1.224,0.6,0.894,0.413,,,,,0.853
2014,1,26,14026,Miramar,0.133,0.813,,1.114,0.804,1.127,0.366,,,,,0.835
2014,1,26,14026,Miramar,0.13,1.187,,0.961,0.547,0.871,0.536,,,,,0.452
2014,1,26,14026,Miramar,0.17,1.259,,1.848,0.734,0.864,0.497,,,,,0.442
2014,1,26,14026,Miramar,0.145,1.464,,1.192,0.789,0.971,0.404,,,,,
2014,1,26,14026,Miramar,0.177,1.067,,1.244,0.608,1.107,0.555,,,,,
2014,1,26,14026,Miramar,0.177,1.121,,1.184,0.763,0.414,0.487,,,,,
2014,1,26,14026,Miramar,0.159,0.937,,1.18,0.633,0.891,0.353,,,,,
2014,1,26,14026,Miramar,0.203,0.782,,1.103,0.566,1.231,0.425,,,,,
2014,1,26,14026,Miramar,0.204,0.863,,0.832,,0.946,0.37,,,,,
2014,1,26,14026,Miramar,0.13,0.851,,1.655,,0.664,,,,,,
2014,1,26,14026,Miramar,0.106,0.982,,0.895,,0.95,,,,,,
2014,1,26,14026,Miramar,0.172,1.041,,1.871,,1.349,,,,,,
2014,1,26,14026,Miramar,0.161,1.253,,0.922,,0.873,,,,,,
2014,1,26,14026,Miramar,0.159,1.011,,1.138,,1.21,,,,,,
2014,1,26,14026,Miramar,0.294,1.09,,1.772,,1.414,,,,,,
2014,1,26,14026,Miramar,0.234,1.058,,1.263,,0.885,,,,,,
2014,1,26,14026,Miramar,0.165,1.085,,0.868,,0.538,,,,,,
2014,1,26,14026,Miramar,0.156,1.36,,0.855,,1.142,,,,,,
2014,1,26,14026,Miramar,0.127,1.172,,1.031,,0.826,,,,,,
2014,1,26,14026,Miramar,0.18,0.992,,2.11,,0.962,,,,,,
2014,1,26,14026,Miramar,,1.535,,1.261,,0.807,,,,,,
2014,1,26,14026,Miramar,,1.018,,1.102,,,,,,,,
2014,1,26,14026,Miramar,,0.918,,1.747,,,,,,,,
2013,12,9,13343,Murray,0.144,0.825,,0.991,,0.811,0.271,,0.303,,,
2013,12,9,13343,Murray,0.131,,,1.158,,0.454,0.276,,0.282,,,
2013,12,9,13343,Murray,0.179,,,,,0.434,,,0.33,,,
2013,12,9,13343,Murray,0.159,,,,,0.854,,,0.287,,,
2013,12,9,13343,Murray,0.164,,,,,0.465,,,0.356,,,
2013,12,9,13343,Murray,0.113,,,,,0.465,,,0.359,,,
2013,12,9,13343,Murray,0.097,,,,,0.384,,,0.248,,,
2013,12,9,13343,Murray,0.176,,,,,0.509,,,0.253,,,
2013,12,9,13343,Murray,0.134,,,,,0.467,,,0.349,,,
2013,12,9,13343,Murray,0.345,,,,,0.531,,,0.242,,,
2013,12,9,13343,Murray,0.15,,,,,0.45,,,0.346,,,
2013,12,9,13343,Murray,0.142,,,,,0.546,,,0.255,,,
2013,12,9,13343,Murray,0.26,,,,,0.364,,,0.252,,,
2013,12,9,13343,Murray,0.132,,,,,0.365,,,0.367,,,
2013,12,9,13343,Murray,0.148,,,,,1.07,,,0.287,,,
2013,12,9,13343,Murray,0.242,,,,,0.41,,,0.218,,,
2013,12,9,13343,Murray,0.273,,,,,0.989,,,0.248,,,
2013,12,9,13343,Murray,0.325,,,,,0.415,,,0.291,,,
2013,12,9,13343,Murray,0.127,,,,,0.514,,,0.336,,,
2013,12,9,13343,Murray,0.128,,,,,0.461,,,0.345,,,
2013,12,9,13343,Murray,0.275,,,,,0.602,,,0.242,,,
2013,12,9,13343,Murray,0.126,,,,,0.417,,,0.244,,,
2013,12,9,13343,Murray,0.117,,,,,0.393,,,0.214,,,
2013,12,9,13343,Murray,0.29,,,,,0.472,,,0.266,,,
2013,12,9,13343,Murray,0.229,,,,,0.49,,,0.314,,,
2013,11,22,13326,Poway,0.259,1.011,,1.088,0.513,0.812,0.614,,,,,0.934
2013,11,22,13326,Poway,0.211,1.535,,1.731,0.507,1.269,0.378,,,,,0.639
2013,11,22,13326,Poway,0.143,1.138,,1.022,0.408,0.615,0.432,,,,,
2013,11,22,13326,Poway,0.14,0.869,,0.893,0.449,0.454,0.272,,,,,
2013,11,22,13326,Poway,0.169,0.72,,0.944,0.523,0.396,,,,,,
2013,11,22,13326,Poway,0.232,0.81,,1.575,0.51,0.499,,,,,,
2013,11,22,13326,Poway,0.211,1.226,,1.627,,0.81,,,,,,
2013,11,22,13326,Poway,0.261,1.115,,1.64,,1.451,,,,,,
2013,11,22,13326,Poway,0.193,1.618,,1.552,,0.893,,,,,,
2013,11,22,13326,Poway,0.211,0.529,,1.14,,0.408,,,,,,
2013,11,22,13326,Poway,0.276,0.628,,0.971,,0.36,,,,,,
2013,11,22,13326,Poway,0.323,0.682,,1.028,,0.465,,,,,,
2013,11,22,13326,Poway,0.308,0.918,,0.903,,1.373,,,,,,
2013,11,22,13326,Poway,0.189,1.321,,0.874,,0.751,,,,,,
2013,11,22,13326,Poway,0.298,1.259,,0.92,,0.642,,,,,,
2013,11,22,13326,Poway,0.122,0.909,,0.899,,0.75,,,,,,
2013,11,22,13326,Poway,0.244,0.815,,0.449,,0.352,,,,,,
2013,11,22,13326,Poway,0.226,1.157,,1.002,,0.39,,,,,,
2013,11,22,13326,Poway,0.12,0.757,,0.915,,0.443,,,,,,
2013,11,22,13326,Poway,0.169,0.933,,0.971,,1.365,,,,,,
2013,11,22,13326,Poway,0.128,0.829,,0.979,,1.036,,,,,,
2013,11,22,13326,Poway,0.273,1.4,,0.922,,0.914,,,,,,
2013,11,22,13326,Poway,0.123,0.849,,1.858,,0.582,,,,,,
2013,11,22,13326,Poway,0.144,,,1.129,,0.78,,,,,,
2013,11,22,13326,Poway,0.178,,,1.737,,1.251,,,,,,
2013,8,28,13240,Poway,0.249,1.516,,1.075,,0.957,0.284,,,0.467,,0.662
2013,8,28,13240,Poway,0.289,1.118,,0.716,,1.246,0.234,,,0.449,,0.62
2013,8,28,13240,Poway,0.242,1.158,,0.995,,1.234,0.279,,,0.361,,0.467
2013,8,28,13240,Poway,0.092,1.332,,1.057,,0.467,0.304,,,0.434,,0.397
2013,8,28,13240,Poway,0.145,1.385,,1.038,,0.848,0.239,,,0.449,,0.504
2013,8,28,13240,Poway,0.124,0.947,,0.937,,0.707,0.27,,,,,0.505
2013,8,28,13240,Poway,0.165,1.314,,1.076,,0.57,0.229,,,,,0.591
2013,8,28,13240,Poway,0.215,1.236,,0.713,,1.077,0.257,,,,,0.423
2013,8,28,13240,Poway,0.271,1.616,,0.983,,0.968,,,,,,0.415
2013,8,28,13240,Poway,0.17,0.855,,0.885,,1.296,,,,,,0.436
2013,8,28,13240,Poway,0.105,1.226,,1.61,,0.764,,,,,,
2013,8,28,13240,Poway,0.11,1.058,,0.95,,0.642,,,,,,
2013,8,28,13240,Poway,0.101,0.844,,0.92,,1.12,,,,,,
2013,8,28,13240,Poway,0.16,1.723,,1.054,,0.728,,,,,,
2013,8,28,13240,Poway,0.169,1.449,,0.922,,0.425,,,,,,
2013,8,28,13240,Poway,0.146,1.265,,0.893,,0.56,,,,,,
2013,8,28,13240,Poway,0.197,1.925,,1.034,,0.739,,,,,,
2013,8,28,13240,Poway,0.13,1.508,,1.457,,,,,,,,
2013,8,28,13240,Poway,0.105,1.343,,0.87,,,,,,,,
2013,8,28,13240,Poway,0.158,1.224,,0.861,,,,,,,,
2013,8,28,13240,Poway,0.188,0.63,,0.89,,,,,,,,
2013,8,28,13240,Poway,0.101,0.802,,0.948,,,,,,,,
2013,8,28,13240,Poway,0.177,1.365,,1.319,,,,,,,,
2013,8,28,13240,Poway,0.147,1.419,,0.806,,,,,,,,
2013,8,28,13240,Poway,0.194,0.992,,0.905,,,,,,,,
2013,8,7,13219,Murray,0.249,1.738,0.854,1.546,,0.762,0.329,,0.223,,,
2013,8,7,13219,Murray,0.301,1.934,0.53,1.133,,0.378,0.395,,0.232,,,
2013,8,7,13219,Murray,0.251,1.946,,,,0.583,0.312,,0.232,,,
2013,8,7,13219,Murray,0.27,1.215,,,,0.508,0.232,,0.266,,,
2013,8,7,13219,Murray,0.128,1.638,,,,0.842,0.267,,,,,
2013,8,7,13219,Murray,0.282,,,,,0.457,0.266,,,,,
2013,8,7,13219,Murray,0.132,,,,,0.751,,,,,,
2013,8,7,13219,Murray,0.139,,,,,0.492,,,,,,
2013,8,7,13219,Murray,0.305,,,,,0.627,,,,,,
2013,8,7,13219,Murray,0.145,,,,,0.381,,,,,,
2013,8,7,13219,Murray,0.189,,,,,0.482,,,,,,
2013,8,7,13219,Murray,0.128,,,,,1.38,,,,,,
2013,8,7,13219,Murray,0.151,,,,,0.571,,,,,,
2013,8,7,13219,Murray,0.237,,,,,0.412,,,,,,
2013,8,7,13219,Murray,0.291,,,,,0.391,,,,,,
2013,8,7,13219,Murray,0.101,,,,,0.613,,,,,,
2013,8,7,13219,Murray,0.204,,,,,0.544,,,,,,
2013,8,7,13219,Murray,0.221,,,,,0.556,,,,,,
2013,8,7,13219,Murray,0.097,,,,,0.589,,,,,,
2013,8,7,13219,Murray,0.239,,,,,0.466,,,,,,
2013,8,7,13219,Murray,0.14,,,,,0.702,,,,,,
2013,8,7,13219,Murray,0.21,,,,,0.67,,,,,,
2013,8,7,13219,Murray,0.135,,,,,0.723,,,,,,
2013,8,7,13219,Murray,0.159,,,,,0.775,,,,,,
2013,8,7,13219,Murray,0.133,,,,,0.588,,,,,,
2014,1,5,14005,Miramar,0.256,0.608,,1.41,0.475,0.797,0.276,,,,,
2014,1,5,14005,Miramar,0.256,0.738,,1.022,0.585,1.239,0.388,,,,,
2014,1,5,14005,Miramar,0.331,0.893,,1.097,0.523,1.05,0.236,,,,,
2014,1,5,14005,Miramar,0.245,0.908,,1.208,0.417,1.268,,,,,,
2014,1,5,14005,Miramar,0.326,0.685,,1.254,0.389,0.916,,,,,,
2014,1,5,14005,Miramar,0.32,0.553,,1.23,0.415,0.961,,,,,,
2014,1,5,14005,Miramar,0.164,1.335,,1.168,0.402,1.439,,,,,,
2014,1,5,14005,Miramar,0.183,0.624,,1.176,0.546,1.317,,,,,,
2014,1,5,14005,Miramar,0.19,0.8,,1.797,,1.257,,,,,,
2014,1,5,14005,Miramar,0.175,1.093,,0.701,,0.837,,,,,,
2014,1,5,14005,Miramar,0.157,0.757,,1.165,,0.892,,,,,,
2014,1,5,14005,Miramar,0.099,1.274,,1.189,,1.113,,,,,,
2014,1,5,14005,Miramar,0.334,0.81,,1.181,,0.613,,,,,,
2014,1,5,14005,Miramar,0.175,1.356,,0.791,,1.161,,,,,,
2014,1,5,14005,Miramar,0.29,0.824,,1.351,,0.829,,,,,,
2014,1,5,14005,Miramar,0.366,1.358,,0.996,,0.573,,,,,,
2014,1,5,14005,Miramar,0.211,1.303,,0.852,,0.784,,,,,,
2014,1,5,14005,Miramar,0.225,0.92,,0.748,,1.378,,,,,,
2014,1,5,14005,Miramar,0.136,0.749,,1.173,,0.492,,,,,,
2014,1,5,14005,Miramar,0.217,0.786,,1.268,,1.21,,,,,,
2014,1,5,14005,Miramar,0.166,0.731,,1.22,,1.215,,,,,,
2014,1,5,14005,Miramar,0.223,0.607,,0.777,,0.466,,,,,,
2014,1,5,14005,Miramar,0.224,0.71,,1.049,,0.784,,,,,,
2014,1,5,14005,Miramar,0.13,0.621,,0.688,,1.223,,,,,,
2014,1,5,14005,Miramar,,0.796,,1.165,,0.779,,,,,,
2014,5,8,14128,Miramar,0.284,0.933,,0.975,0.64,1.304,0.595,,,,,
2014,5,8,14128,Miramar,0.304,0.766,,1.161,0.672,0.806,0.384,,,,,
2014,5,8,14128,Miramar,0.236,0.997,,1.184,0.601,1.346,0.508,,,,,
2014,5,8,14128,Miramar,0.23,1.361,,0.895,0.563,1.382,0.382,,,,,
2014,5,8,14128,Miramar,0.245,1.522,,1.135,0.562,1.383,,,,,,
2014,5,8,14128,Miramar,0.188,1.089,,0.862,0.483,0.901,,,,,,
2014,5,8,14128,Miramar,0.274,1.26,,1.041,0.57,0.935,,,,,,
2014,5,8,14128,Miramar,0.298,1.603,,0.94,0.519,1.436,,,,,,
2014,5,8,14128,Miramar,0.28,0.983,,0.922,0.651,1.289,,,,,,
2014,5,8,14128,Miramar,0.253,0.72,,1.025,0.556,1.095,,,,,,
2014,5,8,14128,Miramar,0.217,1.077,,1.132,0.528,0.871,,,,,,
2014,5,8,14128,Miramar,0.291,0.447,,1.181,,0.821,,,,,,
2014,5,8,14128,Miramar,0.232,1.219,,1.164,,0.905,,,,,,
2014,5,8,14128,Miramar,0.282,1.703,,1.062,,0.983,,,,,,
2014,5,8,14128,Miramar,0.185,0.949,,0.899,,0.937,,,,,,
2014,5,8,14128,Miramar,0.291,0.878,,1.216,,1.225,,,,,,
2014,5,8,14128,Miramar,0.224,1.301,,1.1,,1.209,,,,,,
2014,5,8,14128,Miramar,0.19,0.618,,0.963,,0.89,,,,,,
2014,5,8,14128,Miramar,0.24,0.954,,1.003,,1.55,,,,,,
2014,5,8,14128,Miramar,0.227,0.631,,1.096,,0.786,,,,,,
2014,5,8,14128,Miramar,0.279,0.768,,1.04,,0.921,,,,,,
2014,5,8,14128,Miramar,0.138,0.712,,1.728,,0.924,,,,,,
2014,5,8,14128,Miramar,0.211,0.941,,1.199,,1.152,,,,,,
2014,5,8,14128,Miramar,0.147,1.08,,,,0.818,,,,,,
2014,5,8,14128,Miramar,0.183,0.948,,,,0.85,,,,,,
2013,12,9,13343,Miramar,0.248,1.109,,1.06,,0.754,0.297,,,,,0.623
2013,12,9,13343,Miramar,0.142,0.564,,1.199,,0.859,0.327,,,,,0.856
2013,12,9,13343,Miramar,0.126,0.883,,,,0.943,0.412,,,,,0.438
2013,12,9,13343,Miramar,0.154,0.671,,,,0.94,0.277,,,,,0.471
2013,12,9,13343,Miramar,0.148,1.159,,,,0.871,0.434,,,,,0.614
2013,12,9,13343,Miramar,0.212,0.871,,,,0.872,0.388,,,,,0.578
2013,12,9,13343,Miramar,0.244,0.763,,,,0.459,0.278,,,,,0.546
2013,12,9,13343,Miramar,0.149,1.25,,,,0.244,0.314,,,,,0.757
2013,12,9,13343,Miramar,0.154,1.424,,,,0.672,0.38,,,,,
2013,12,9,13343,Miramar,0.357,0.822,,,,0.514,0.262,,,,,
2013,12,9,13343,Miramar,0.173,1.368,,,,0.522,,,,,,
2013,12,9,13343,Miramar,0.183,1.806,,,,0.555,,,,,,
2013,12,9,13343,Miramar,0.305,0.944,,,,0.816,,,,,,
2013,12,9,13343,Miramar,0.135,0.885,,,,0.783,,,,,,
2013,12,9,13343,Miramar,0.094,1.259,,,,0.815,,,,,,
2013,12,9,13343,Miramar,0.165,,,,,0.54,,,,,,
2013,12,9,13343,Miramar,0.124,,,,,1.195,,,,,,
2013,12,9,13343,Miramar,0.13,,,,,0.533,,,,,,
2013,12,9,13343,Miramar,0.143,,,,,0.807,,,,,,
2013,12,9,13343,Miramar,0.112,,,,,0.693,,,,,,
2013,12,9,13343,Miramar,0.151,,,,,0.582,,,,,,
2013,12,9,13343,Miramar,0.128,,,,,0.791,,,,,,
2013,12,9,13343,Miramar,0.098,,,,,0.654,,,,,,
2013,12,9,13343,Miramar,0.223,,,,,0.511,,,,,,
2013,12,9,13343,Miramar,0.109,,,,,0.966,,,,,,
2013,10,18,13291,Miramar,0.188,1.183,,1.026,,0.677,0.263,,,,,0.756
2013,10,18,13291,Miramar,0.264,1.872,,1.063,,0.675,,,,,,0.911
2013,10,18,13291,Miramar,0.219,1.364,,1.141,,1.069,,,,,,0.583
2013,10,18,13291,Miramar,0.241,1.412,,1.044,,0.998,,,,,,
2013,10,18,13291,Miramar,0.163,1.72,,1.495,,0.683,,,,,,
2013,10,18,13291,Miramar,0.191,1.609,,1.106,,1.159,,,,,,
2013,10,18,13291,Miramar,0.201,1.629,,1.414,,0.693,,,,,,
2013,10,18,13291,Miramar,0.153,1.742,,1.255,,1.159,,,,,,
2013,10,18,13291,Miramar,0.264,1.574,,0.642,,1.117,,,,,,
2013,10,18,13291,Miramar,0.207,1.923,,1.08,,0.922,,,,,,
2013,10,18,13291,Miramar,0.214,1.306,,1.05,,0.964,,,,,,
2013,10,18,13291,Miramar,0.283,1.538,,1.863,,0.758,,,,,,
2013,10,18,13291,Miramar,0.211,1.026,,0.94,,0.766,,,,,,
2013,10,18,13291,Miramar,0.194,1.533,,0.794,,0.571,,,,,,
2013,10,18,13291,Miramar,0.12,1.552,,1.079,,0.566,,,,,,
2013,10,18,13291,Miramar,0.259,1.592,,1.006,,0.485,,,,,,
2013,10,18,13291,Miramar,0.172,1.624,,1.43,,0.507,,,,,,
2013,10,18,13291,Miramar,0.132,1.501,,1.178,,0.835,,,,,,
2013,10,18,13291,Miramar,0.2,2.038,,1.054,,0.776,,,,,,
2013,10,18,13291,Miramar,0.164,1.977,,1.001,,1.003,,,,,,
2013,10,18,13291,Miramar,0.218,1.623,,1.136,,1.069,,,,,,
2013,10,18,13291,Miramar,0.169,1.519,,,,0.807,,,,,,
2013,10,18,13291,Miramar,0.243,1.303,,,,0.856,,,,,,
2013,10,18,13291,Miramar,0.263,1.444,,,,0.462,,,,,,
2013,10,18,13291,Miramar,0.149,1.764,,,,0.801,,,,,,
2013,9,18,13261,Miramar,0.212,0.915,,1.039,,0.477,,,0.235,,,0.902
2013,9,18,13261,Miramar,0.284,1.786,,0.401,,0.502,,,0.182,,,0.937
2013,9,18,13261,Miramar,0.111,1.015,,1.113,,0.498,,,0.241,,,0.641
2013,9,18,13261,Miramar,0.2,2.168,,0.998,,0.568,,,,,,0.345
2013,9,18,13261,Miramar,0.256,,,1.23,,0.555,,,,,,0.58
2013,9,18,13261,Miramar,0.208,,,1.092,,0.471,,,,,,0.457
2013,9,18,13261,Miramar,0.246,,,1.091,,0.472,,,,,,0.966
2013,9,18,13261,Miramar,0.277,,,1.192,,0.79,,,,,,0.94
2013,9,18,13261,Miramar,0.173,,,1.054,,0.67,,,,,,2.125
2013,9,18,13261,Miramar,0.274,,,0.782,,0.572,,,,,,0.911
